11.311	-1.39715	-2.71445	-1.49718	0.75139	11.2541	-1.38373	11.3	-1.4	0.0782616	8.87915
11.288	-1.24744	-2.71559	-1.44993	0.757476	11.2429	-1.24238	11.25	-1.25	0.109907	8.87915
11.187	-1.04885	-3.02068	-1.29377	0.969626	11.0754	-1.08747	11.15	-1.1	0.109907	10.6765
11.123	-0.905719	-2.98069	-1.2304	0.980789	11.0544	-0.927069	11.05	-0.949999	0.288563	10.6765
11.0545	-0.761681	-3.03037	-1.16573	1.00728	10.9247	-0.791254	11	-0.799999	0.288563	0.355218
10.9836	-0.630436	-3.01607	-1.10922	1.01408	10.9434	-0.640459	10.95	-0.65	0.0938842	0.355218
10.8631	-0.467822	-3.28968	-1.00861	1.10884	10.7146	-0.485949	10.85	-0.5	0.0938842	3.55291
10.7679	-0.342277	-3.26426	-0.947479	1.11602	10.7471	-0.362528	10.75	-0.35	0.0515102	3.55291
10.678	-0.219471	-3.11733	-0.898694	1.0886	10.6895	-0.304531	10.65	-0.3	0.0515102	0.596081
10.5642	-0.151561	-2.97425	-0.811991	1.12536	10.547	-0.266677	10.55	-0.25	0.928011	0.596081
10.4165	-0.0257955	-3.33191	-0.725718	1.19137	10.5032	-0.154501	10.4	-0.15	0.928011	4.07697
10.2826	0.0372941	-3.24881	-0.641704	1.22328	10.2485	-0.0475524	10.25	-0.0499992	0.547329	4.07697
10.194	0.0867829	-2.83537	-0.58994	1.18941	10.1407	-0.0721585	10.15	-0.0499992	0.547329	3.89968
10.0679	0.0923783	-2.71859	-0.488021	1.24438	10.0313	-0.0518611	10.05	-0.0499992	1.44425	3.89968
9.93108	0.150932	-2.7884	-0.413007	1.25786	10.0898	-0.00166396	9.9	9.49949e-07	1.44425	0.761922
9.7833	0.157084	-2.72871	-0.308669	1.30239	9.74695	0.0464954	9.75	0.0500011	0.861432	0.761922
9.62344	0.19782	-2.93877	-0.236453	1.31505	9.50401	0.0833188	9.6	0.100001	0.861432	1.24215
9.47662	0.204281	-2.92193	-0.152662	1.33741	9.45825	0.149456	9.45	0.15	0.208548	1.24215
9.37136	0.18908	-2.39395	-0.0605356	1.35424	9.22819	0.16178	9.35	0.15	0.208548	5.87658
9.24119	0.176869	-2.38426	0.0259347	1.36935	9.24456	0.139817	9.25	0.15	0.0871252	5.87658
9.08699	0.188136	-2.69311	0.0767684	1.34664	9.0729	0.205961	9.1	0.2	0.0871252	1.95641
8.95553	0.195341	-2.69266	0.125547	1.32414	8.96281	0.250937	8.95	0.25	0.194489	1.95641
8.80967	0.187588	-2.81809	0.17694	1.30494	8.84168	0.257617	8.8	0.25	0.194489	0.479465
8.6704	0.183116	-2.81684	0.220922	1.27886	8.65606	0.24536	8.65	0.25	0.251265	0.479465
8.5233	0.161097	-2.88099	0.270978	1.26031	8.43549	0.247188	8.5	0.25	0.251265	0.324931
8.38018	0.156609	-2.87252	0.300647	1.21937	8.34184	0.250769	8.35	0.25	0.630847	0.324931
8.23881	0.120948	-2.81825	0.356172	1.20685	8.27073	0.243988	8.2	0.25	0.630847	0.328425
8.08907	0.12255	-2.78514	0.370489	1.14443	8.03847	0.260731	8.05	0.25	1.3498	0.328425
7.94432	0.0906885	-2.92166	0.399329	1.10596	7.98053	0.204587	7.9	0.2	1.3498	0.907976
7.80071	0.0656282	-2.90784	0.423435	1.0684	7.73327	0.149199	7.75	0.15	0.678713	0.907976
7.63177	0.0297277	-3.14141	0.434644	1.00774	7.46173	0.143776	7.6	0.15	0.678713	2.41729
7.48796	0.0176796	-3.08301	0.438395	0.95208	7.45455	0.149294	7.45	0.15	1.16327	2.41729
7.39276	-0.0451648	-2.63624	0.513767	0.998581	7.37986	0.0951006	7.35	0.100001	1.16327	5.23039
7.27165	-0.0657358	-2.5637	0.527553	0.949824	7.26713	0.055036	7.25	0.0500011	0.939957	5.23039
7.12092	-0.120164	-2.85021	0.539659	0.886842	7.32548	-0.0461763	7.1	-0.0499995	0.939957	3.44892
6.98051	-0.183337	-2.83605	0.570348	0.865174	6.93127	-0.133333	6.95	-0.15	0.284022	3.44892
6.94536	-0.286099	-2.21057	0.696804	0.998941	7.09668	-0.264116	6.9	-0.25	0.284022	11.3557
6.85448	-0.359662	-2.2005	0.746312	0.992629	6.84796	-0.34284	6.85	-0.35	0.0198815	11.3557
6.68142	-0.422905	-2.86173	0.695535	0.819763	6.64638	-0.45061	6.7	-0.45	0.0198815	18.25
6.56914	-0.52335	-2.8807	0.739293	0.823083	6.54772	-0.536719	6.55	-0.549999	0.0368153	18.25
6.51822	-0.676743	-2.54544	0.884906	0.988826	6.50462	-0.718	6.5	-0.7	0.0368153	7.08165
6.43528	-0.805863	-2.58146	0.952231	1.00415	6.45451	-0.851695	6.45	-0.85	0.149114	7.08165
6.39651	-0.955067	-2.49106	1.07575	1.12462	6.42547	-0.999512	6.4	-1	0.149114	2.96979
6.34061	-1.09347	-2.55777	1.14736	1.14203	6.3554	-1.1624	6.35	-1.15	0.303923	2.96979
6.27393	-1.23168	-2.60629	1.20163	1.12522	6.14523	-1.27904	6.3	-1.3	0.303923	0.40526
6.22439	-1.3918	-2.67727	1.27301	1.13486	6.2299	-1.45381	6.25	-1.45	0.240725	0.40526
6.25909	-1.64707	-2.90199	1.50698	1.43143	6.37158	-1.60661	6.3	-1.6	0.240725	16.068
6.27287	-1.7873	-2.8331	1.5916	1.43995	6.34473	-1.75136	6.35	-1.75	0.373076	16.068
6.27894	-1.90304	-2.72512	1.64976	1.41413	6.34	-1.88987	6.35	-1.9	0.373076	0.294631
6.30551	-2.0363	-2.71366	1.72783	1.42255	6.35828	-2.03886	6.35	-2.05	0.150287	0.294631
6.32194	-2.14654	-2.48554	1.78124	1.36977	6.45002	-2.23466	6.35	-2.2	0.150287	1.84907
6.35012	-2.29506	-2.53049	1.85102	1.36044	6.34057	-2.34076	6.35	-2.35	0.132042	1.84907
6.40324	-2.46094	-2.70477	1.93315	1.37589	6.4979	-2.56206	6.4	-2.5	0.132042	0.754223
6.45712	-2.6116	-2.73876	2.00267	1.36628	6.45265	-2.65056	6.45	-2.65	0.092854	0.754223
6.47009	-2.67308	-2.07731	2.0379	1.27863	6.46538	-2.81029	6.45	-2.8	0.092854	9.81565
6.50579	-2.81791	-2.17049	2.07749	1.23657	6.45762	-2.94003	6.45	-2.95	1.04898	9.81565
6.56605	-2.97903	-2.48851	2.12535	1.22023	6.36717	-3.08903	6.5	-3.15	1.04898	2.54504
6.61362	-3.1582	-2.60289	2.14142	1.15332	6.54349	-3.33906	6.55	-3.35	2.28523	2.54504
6.67151	-3.29534	-2.52746	2.17527	1.11001	6.6454	-3.53435	6.6	-3.5	2.28523	1.54426
6.7227	-3.47883	-2.63885	2.17613	1.03324	6.65608	-3.67065	6.65	-3.65	2.53587	1.54426
6.77763	-3.60777	-2.49035	2.20057	0.986338	6.70981	-3.81998	6.7	-3.8	2.53587	1.7604
6.82534	-3.78556	-2.58277	2.19085	0.907263	6.74422	-3.95901	6.75	-3.95	2.29229	1.7604
6.87159	-3.90202	-2.36961	2.20728	0.860016	6.72525	-4.05329	6.8	-4.1	2.29229	2.05734
6.91473	-4.07658	-2.45893	2.18738	0.778683	6.83817	-4.25449	6.85	-4.25	2.35943	2.05734
6.94858	-4.17036	-2.18366	2.1961	0.734234	6.86491	-4.32753	6.9	-4.35	2.35943	2.55672
6.9907	-4.31114	-2.25071	2.18457	0.676241	6.94879	-4.45387	6.95	-4.45	1.36641	2.55672
7.08571	-4.45947	-2.73156	2.21381	0.682103	6.99339	-4.57763	7.05	-4.6	1.36641	5.53876
7.15298	-4.61925	-2.79986	2.20487	0.629871	7.14339	-4.76622	7.15	-4.75	1.31087	5.53876
7.20255	-4.71902	-2.53308	2.21237	0.593599	7.11889	-4.79341	7.2	-4.85	1.31087	2.06879
7.26729	-4.85317	-2.57661	2.21295	0.55852	7.25883	-4.94719	7.25	-4.95	0.543513	2.06879
7.33711	-4.97059	-2.49417	2.22729	0.537043	7.28536	-5.09276	7.3	-5.1	0.543513	0.480743
7.39335	-5.12822	-2.54638	2.20697	0.478233	7.33925	-5.24908	7.35	-5.25	1.11942	0.480743
7.50283	-5.28076	-3.06415	2.23301	0.491942	7.33914	-5.30864	7.45	-5.4	1.11942	6.25368
7.57681	-5.44406	-3.11191	2.21738	0.444104	7.5499	-5.55354	7.55	-5.55	0.804469	6.25368
7.62302	-5.543	-2.67744	2.21171	0.399839	7.59167	-5.64447	7.6	-5.65	0.804469	4.88964
7.68445	-5.67597	-2.70079	2.20386	0.367029	7.64483	-5.73357	7.65	-5.75	0.319487	4.88964
7.78126	-5.81662	-2.90795	2.22073	0.367357	7.6402	-5.81769	7.75	-5.9	0.319487	1.20583
7.86237	-5.97491	-2.94225	2.21221	0.333304	7.84396	-6.051	7.85	-6.05	0.394904	1.20583
7.91143	-6.06765	-2.43187	2.21017	0.298979	7.91394	-6.15143	7.9	-6.15	0.394904	5.57621
7.97542	-6.20061	-2.45745	2.20152	0.269565	7.95018	-6.25957	7.95	-6.25	0.270662	5.57621
8.069	-6.32623	-2.61734	2.21774	0.273429	8.10134	-6.38026	8.05	-6.35	0.270662	0.525789
8.15538	-6.44489	-2.62399	2.22968	0.26972	8.15891	-6.45832	8.15	-6.45	0.0112719	0.525789
8.26711	-6.5829	-2.87155	2.24873	0.277989	8.3424	-6.65648	8.25	-6.6	0.0112719	1.27113
8.35506	-6.71853	-2.88112	2.24904	0.260489	8.33273	-6.74641	8.35	-6.75	0.0852233	1.27113
8.43649	-6.83234	-2.68922	2.2537	0.245918	8.46635	-6.96022	8.4	-6.9	0.0852233	0.995515
8.50189	-6.97876	-2.70778	2.23128	0.203772	8.44383	-7.03914	8.45	-7.05	0.472015	0.995515
8.58371	-7.1021	-2.67201	2.23194	0.190584	8.53661	-7.23635	8.5	-7.2	0.472015	0.240005
8.63346	-7.26809	-2.7057	2.1884	0.127299	8.55761	-7.36836	8.55	-7.35	1.06604	0.240005
8.71555	-7.39019	-2.78047	2.19159	0.124812	8.70486	-7.48959	8.65	-7.45	1.06604	0.199162
8.78252	-7.51999	-2.79315	2.17951	0.103301	8.7565	-7.55536	8.75	-7.55	0.128775	0.199162
8.85786	-7.64398	-2.73416	2.17684	0.0924008	8.74707	-7.66927	8.8	-7.7	0.128775	0.203129
8.91321	-7.79837	-2.75407	2.14553	0.0497459	8.85031	-7.85391	8.85	-7.85	0.474429	0.203129
8.98196	-7.92313	-2.67977	2.13889	0.037166	8.88546	-7.96913	8.9	-8	0.474429	0.222081
9.02348	-8.0883	-2.71171	2.0946	-0.0169657	8.95085	-8.16397	8.95	-8.15	0.748731	0.222081
9.09106	-8.21645	-2.68171	2.08883	-0.0233613	9.03618	-8.239	9.05	-8.25	0.748731	0.0507315
9.15995	-8.34613	-2.68241	2.08426	-0.0271632	9.15149	-8.34807	9.15	-8.35	0.0047722	0.0507315
9.23928	-8.48093	-2.9011	2.08932	-0.0142228	9.14011	-8.44049	9.2	-8.5	0.0047722	1.22952
9.28642	-8.62537	-2.91315	2.06306	-0.0439251	9.22902	-8.65053	9.25	-8.65	0.257107	1.22952
9.34784	-8.75195	-2.89842	2.05671	-0.0489592	9.23666	-8.722	9.3	-8.8	0.257107	0.145271
9.39564	-8.90336	-2.92402	2.03001	-0.0773984	9.36398	-8.95164	9.35	-8.95	0.225687	0.145271
9.43121	-9.01949	-2.53056	2.0018	-0.117884	9.47823	-9.13791	9.4	-9.05	0.225687	3.99834
9.47418	-9.1535	-2.53443	1.98208	-0.133185	9.43696	-9.1575	9.45	-9.15	0.0870002	3.99834
9.53116	-9.28854	-2.61569	1.97564	-0.129752	9.44585	-9.27158	9.5	-9.3	0.0870002	0.227569
9.57168	-9.43324	-2.62851	1.95233	-0.14839	9.53884	-9.45193	9.55	-9.45	0.0959289	0.227569
9.63357	-9.58026	-2.72443	1.94803	-0.1414	9.6872	-9.68187	9.6	-9.6	0.0959289	0.311185
9.68013	-9.73086	-2.74169	1.93005	-0.153251	9.67284	-9.75791	9.65	-9.75	0.0513913	0.311185
9.74739	-9.88498	-2.93715	1.93285	-0.135282	9.86489	-10.0711	9.7	-9.9	0.0513913	1.30692
9.78274	-10.0333	-2.94957	1.9104	-0.153397	9.74713	-10.0467	9.75	-10.05	0.0956894	1.30692
9.799	-10.1534	-2.57061	1.87262	-0.202436	9.75497	-10.1932	9.75	-10.2	0.0956894	3.5404
9.80783	-10.3167	-2.61038	1.82769	-0.241525	9.74697	-10.3629	9.75	-10.35	0.404124	3.5404
9.85079	-10.4677	-2.75073	1.82206	-0.226755	9.77249	-10.4428	9.8	-10.5	0.404124	0.547282
9.87713	-10.6247	-2.76844	1.79871	-0.239349	9.86261	-10.6462	9.85	-10.65	0.0465955	0.547282
9.88747	-10.7522	-2.5253	1.76346	-0.276247	9.86786	-10.8223	9.85	-10.8	0.0465955	1.49509
9.8891	-10.9085	-2.55954	1.72445	-0.303612	9.8455	-10.9408	9.85	-10.95	0.205146	1.49509
9.90516	-11.0489	-2.55503	1.70385	-0.308557	9.84594	-11.0973	9.85	-11.1	0.205146	0.033309
9.89253	-11.2119	-2.5993	1.65763	-0.342054	9.83549	-11.2481	9.85	-11.25	0.316225	0.033309
9.91047	-11.3573	-2.71692	1.64928	-0.325857	9.8926	-11.4631	9.85	-11.4	0.316225	0.414825
9.89911	-11.5165	-2.76621	1.61123	-0.351021	9.87136	-11.5692	9.85	-11.55	0.239153	0.414825
9.87994	-11.6486	-2.52632	1.55989	-0.405278	9.89882	-11.7746	9.8	-11.7	0.239153	2.04578
9.83296	-11.8189	-2.59943	1.49748	-0.45123	9.74749	-11.8623	9.75	-11.85	0.634552	2.04578
9.80234	-11.9474	-2.4458	1.44745	-0.492795	9.75738	-12.0161	9.7	-12	0.634552	0.888008
9.73964	-12.1112	-2.52742	1.38153	-0.536899	9.65408	-12.1513	9.65	-12.15	0.618416	0.888008
9.67941	-12.2189	-2.2665	1.30288	-0.618219	9.60373	-12.2428	9.6	-12.25	0.618416	2.75552
9.61438	-12.3476	-2.30482	1.24511	-0.644699	9.54006	-12.3354	9.55	-12.35	0.343883	2.75552
9.52652	-12.4216	-1.9495	1.13066	-0.774657	9.38815	-12.3607	9.45	-12.45	0.343883	6.47409
9.43948	-12.5354	-2.02311	1.05771	-0.808128	9.35049	-12.5377	9.35	-12.55	0.507529	6.47409
9.3462	-12.6129	-1.82447	0.938161	-0.932574	9.33568	-12.8372	9.2	-12.65	0.507529	5.32048
9.20885	-12.732	-2.00322	0.833283	-0.990654	9.04708	-12.7528	9.05	-12.75	1.7631	5.32048
9.12556	-12.8113	-2.01366	0.773357	-0.996709	8.97697	-12.8161	8.95	-12.85	1.7631	0.151224
8.97951	-12.9204	-2.18973	0.681899	-1.03458	8.84904	-12.9423	8.85	-12.95	1.18664	0.151224
8.87386	-12.9918	-2.20527	0.617738	-1.0419	8.64934	-12.9537	8.7	-13.05	1.18664	0.416201
8.69323	-13.1045	-2.44889	0.531227	-1.06904	8.5479	-13.1496	8.55	-13.15	1.63725	0.416201
8.46418	-13.1425	-2.6657	0.303107	-1.34531	8.43462	-13.263	8.4	-13.15	1.63725	12.9984
8.30585	-13.1798	-2.70332	0.220316	-1.35361	8.26001	-13.1483	8.25	-13.15	0.174158	12.9984
8.12789	-13.1961	-2.88263	0.106916	-1.43054	8.10139	-13.1447	8.1	-13.15	0.174158	1.31458
7.97853	-13.1991	-2.88798	0.0287921	-1.43698	7.95138	-13.1593	7.95	-13.15	0.12387	1.31458
7.89623	-13.2206	-2.49383	0.0133415	-1.32046	7.85182	-13.2702	7.8	-13.2	0.12387	4.86685
7.71899	-13.2385	-2.60772	-0.0483993	-1.30291	7.64076	-13.2654	7.65	-13.25	0.469113	4.86685
7.53147	-13.2143	-2.88495	-0.148803	-1.36187	7.51359	-13.2891	7.5	-13.2	0.469113	2.27852
7.3738	-13.1776	-2.88618	-0.229628	-1.36774	7.35762	-13.1417	7.35	-13.15	0.083387	2.27852
7.26999	-13.1635	-2.52128	-0.272516	-1.30082	7.19553	-13.2012	7.2	-13.15	0.083387	3.26736
7.10836	-13.1367	-2.5919	-0.328397	-1.28053	7.05296	-13.1563	7.05	-13.15	0.239536	3.26736
6.98857	-13.1016	-2.45669	-0.386051	-1.25655	6.87644	-13.2105	6.85	-13.15	0.239536	0.615253
6.79724	-13.0809	-2.59844	-0.412337	-1.20334	6.672	-13.1364	6.65	-13.15	1.29621	0.615253
6.73088	-13.0728	-1.97711	-0.439398	-1.12068	6.53838	-13.1322	6.55	-13.15	1.29621	9.18626
6.5725	-13.063	-2.08849	-0.451495	-1.06253	6.46904	-13.1587	6.45	-13.15	1.32979	9.18626
6.44944	-13.0053	-2.20044	-0.507517	-1.06283	6.22921	-13.0167	6.3	-13.1	1.32979	0.498637
6.28159	-12.9737	-2.30845	-0.517389	-1.0057	6.15723	-13.0319	6.15	-13.05	1.26834	0.498637
6.11778	-12.8654	-2.8157	-0.594946	-1.05338	5.95573	-12.8757	6	-12.95	1.26834	5.46692
5.94488	-12.7984	-2.88812	-0.614155	-1.00793	5.85711	-12.8423	5.85	-12.85	0.656553	5.46692
5.83446	-12.7443	-2.59564	-0.639877	-0.959661	5.73901	-12.8863	5.7	-12.8	0.656553	2.19108
5.66094	-12.6892	-2.68174	-0.638876	-0.897495	5.5559	-12.7556	5.55	-12.75	1.06826	2.19108
5.52565	-12.5877	-2.85982	-0.690437	-0.907526	5.41889	-12.699	5.4	-12.65	1.06826	0.804413
5.34578	-12.5107	-2.94553	-0.690412	-0.849513	5.23681	-12.5467	5.25	-12.55	0.923433	0.804413
5.22487	-12.4199	-2.86251	-0.72632	-0.833567	5.16911	-12.5003	5.15	-12.45	0.923433	0.244603
5.08615	-12.3266	-2.89027	-0.751086	-0.809484	5.04959	-12.3548	5.05	-12.35	0.149271	0.244603
4.98652	-12.2385	-2.8287	-0.785585	-0.801108	4.99996	-12.3538	4.95	-12.25	0.149271	0.228214
4.88204	-12.1395	-2.83714	-0.820532	-0.795117	4.86969	-12.1416	4.85	-12.15	0.0108128	0.228214
4.81041	-12.0618	-2.55202	-0.853974	-0.779482	4.83937	-12.0439	4.8	-12.05	0.0108128	1.90003
4.74489	-11.9561	-2.53742	-0.907613	-0.796315	4.77326	-11.9345	4.75	-11.95	0.0854443	1.90003
4.62623	-11.8044	-3.03666	-0.950224	-0.807222	4.5839	-11.6711	4.65	-11.8	0.0854443	5.77154
4.54372	-11.6711	-3.04377	-0.996974	-0.814041	4.54148	-11.6336	4.55	-11.65	0.0772513	5.77154
4.50199	-11.5886	-2.54879	-1.0385	-0.807447	4.53697	-11.5591	4.55	-11.55	0.0772513	5.65387
4.47606	-11.467	-2.52138	-1.10913	-0.843301	4.55238	-11.4548	4.55	-11.45	0.395279	5.65387
4.36937	-11.2775	-3.18938	-1.14351	-0.829434	4.47604	-11.2089	4.5	-11.25	0.395279	9.52708
4.35397	-11.0955	-3.1731	-1.23665	-0.885434	4.45629	-11.0538	4.45	-11.05	0.82538	9.52708
4.37706	-10.9975	-2.35976	-1.33232	-0.948736	4.39651	-10.8822	4.45	-10.95	0.82538	13.4297
4.38448	-10.8637	-2.35074	-1.4133	-0.982773	4.45899	-10.8664	4.45	-10.85	0.360718	13.4297
4.36609	-10.7269	-2.46284	-1.4646	-0.977349	4.493	-10.7885	4.45	-10.7	0.360718	0.487231
4.38346	-10.58	-2.47784	-1.54404	-1.00682	4.44058	-10.5544	4.45	-10.55	0.259254	0.487231
4.38359	-10.4355	-2.54199	-1.59839	-1.00342	4.44399	-10.3941	4.45	-10.4	0.259254	0.129525
4.40941	-10.2834	-2.56865	-1.67094	-1.02286	4.44086	-10.2469	4.45	-10.25	0.149118	0.129525
4.43271	-10.1428	-2.58897	-1.73014	-1.02535	4.53204	-10.1814	4.5	-10.1	0.149118	0.12868
4.48996	-9.98613	-2.63714	-1.81381	-1.05616	4.54793	-9.94716	4.55	-9.95	0.325517	0.12868
4.53311	-9.83705	-2.67509	-1.87426	-1.05729	4.57622	-9.70975	4.6	-9.8	0.325517	0.212388
4.60483	-9.68163	-2.72937	-1.95176	-1.07883	4.64364	-9.63888	4.65	-9.65	0.221075	0.212388
4.66914	-9.54082	-2.76243	-2.01121	-1.07618	4.76627	-9.54952	4.75	-9.5	0.221075	0.125351
4.76864	-9.39155	-2.8285	-2.09262	-1.10081	4.82761	-9.37054	4.85	-9.35	0.267488	0.125351
4.81619	-9.23513	-2.98571	-2.09295	-1.00166	4.89701	-9.18082	4.9	-9.2	0.267488	2.29367
4.91921	-9.08024	-3.04368	-2.15729	-1.01146	4.94177	-9.04086	4.95	-9.05	0.13591	2.29367
5.0422	-8.96113	-2.9774	-2.25212	-1.07505	5.09012	-9.06486	5.05	-8.95	0.13591	0.877692
5.14535	-8.84028	-2.96529	-2.30941	-1.07307	5.1385	-8.8446	5.15	-8.85	0.0046197	0.877692
5.21022	-8.70483	-2.99062	-2.30104	-0.957403	5.21345	-8.63875	5.25	-8.7	0.0046197	2.46165
5.33138	-8.57537	-3.02757	-2.35489	-0.958374	5.33853	-8.54729	5.35	-8.55	0.0531407	2.46165
5.40891	-8.44488	-3.02268	-2.35134	-0.859332	5.35874	-8.39385	5.4	-8.45	0.0531407	1.86123
5.50553	-8.34401	-2.94926	-2.39248	-0.853748	5.46213	-8.36055	5.45	-8.35	0.150328	1.86123
5.54041	-8.21669	-2.92068	-2.32612	-0.646442	5.63723	-8.3352	5.55	-8.2	0.150328	9.74886
5.64638	-8.0996	-2.95299	-2.35552	-0.643179	5.63863	-8.05978	5.65	-8.05	0.0939607	9.74886
5.76456	-7.98047	-2.96569	-2.39146	-0.647507	5.69655	-7.84304	5.75	-7.95	0.0939607	0.287499
5.87545	-7.871	-2.94528	-2.42242	-0.642757	5.84353	-7.85177	5.85	-7.85	0.0769453	0.287499
6.00191	-7.76562	-2.95362	-2.46244	-0.653803	5.9537	-7.7033	6	-7.75	0.0769453	0.107041
6.13448	-7.66373	-2.96804	-2.49914	-0.654497	6.14453	-7.66253	6.15	-7.65	0.00675197	0.107041
6.21718	-7.56459	-2.87537	-2.48301	-0.558168	6.27	-7.55894	6.25	-7.55	0.00675197	2.09338
6.33733	-7.46833	-2.90427	-2.50831	-0.554973	6.3386	-7.44193	6.35	-7.45	0.0430009	2.09338
6.43622	-7.36349	-2.82243	-2.49823	-0.475916	6.44365	-7.32743	6.45	-7.35	0.0430009	1.51691
6.55956	-7.26929	-2.8234	-2.5225	-0.473938	6.54947	-7.257	6.55	-7.25	0.0135189	1.51691
6.6561	-7.18385	-2.75749	-2.52073	-0.421944	6.71635	-7.22979	6.65	-7.15	0.0135189	0.824395
6.77158	-7.08743	-2.79265	-2.53392	-0.41288	6.7522	-7.03215	6.75	-7.05	0.192716	0.824395
6.89325	-7.01093	-2.82291	-2.56614	-0.437728	6.81357	-6.96259	6.85	-7	0.192716	0.295633
6.99644	-6.94133	-2.77785	-2.58676	-0.437692	6.95051	-6.93564	6.95	-6.95	0.126004	0.295633
7.11327	-6.8573	-2.73811	-2.59894	-0.417874	7.00414	-6.76319	7.1	-6.85	0.126004	0.337088
7.24837	-6.77286	-2.76353	-2.61893	-0.413909	7.25571	-6.75585	7.25	-6.75	0.0232551	0.337088
7.3246	-6.69154	-2.57115	-2.59251	-0.324355	7.28718	-6.59248	7.35	-6.65	0.0232551	2.69732
7.44037	-6.60517	-2.61459	-2.59854	-0.312027	7.42947	-6.54884	7.45	-6.55	0.193367	2.69732
7.56101	-6.53862	-2.65136	-2.62089	-0.32509	7.58756	-6.53752	7.55	-6.5	0.193367	0.0799568
7.67331	-6.46743	-2.65391	-2.63294	-0.320554	7.65263	-6.44325	7.65	-6.45	0.0539467	0.0799568
7.84289	-6.4111	-2.93721	-2.70254	-0.426356	7.78988	-6.37954	7.8	-6.4	0.0539467	4.74085
7.97241	-6.34885	-2.93072	-2.72251	-0.425172	7.95705	-6.33998	7.95	-6.35	0.0168001	4.74085
8.0232	-6.27505	-2.37402	-2.66509	-0.264972	8.1289	-6.31809	8.05	-6.25	0.0168001	11.8215
8.14889	-6.19392	-2.42355	-2.66741	-0.24965	8.15184	-6.14215	8.15	-6.15	0.170554	11.8215
8.21925	-6.11784	-2.15834	-2.63476	-0.165339	8.12981	-5.95044	8.25	-6.05	0.170554	3.79925
8.33853	-6.02777	-2.2353	-2.62486	-0.141881	8.34844	-5.95288	8.35	-5.95	0.369063	3.79925
8.50313	-5.96671	-2.59637	-2.68105	-0.238198	8.45627	-5.87026	8.5	-5.9	0.369063	5.71119
8.64028	-5.88313	-2.64386	-2.68169	-0.222972	8.64546	-5.83668	8.65	-5.85	0.14188	5.71119
8.76905	-5.81065	-2.65622	-2.68817	-0.21714	8.68227	-5.68169	8.8	-5.75	0.14188	0.280918
8.91976	-5.71658	-2.73712	-2.68247	-0.194888	8.95179	-5.66017	8.95	-5.65	0.291489	0.280918
8.99086	-5.6356	-2.43358	-2.63486	-0.0923589	8.99196	-5.51961	9.05	-5.55	0.291489	4.15993
9.11939	-5.53537	-2.53416	-2.61476	-0.0617064	9.15234	-5.45358	9.15	-5.45	0.527863	4.15993
9.23078	-5.45838	-2.4776	-2.60402	-0.0370068	9.25593	-5.41629	9.25	-5.4	0.527863	0.242193
9.3514	-5.37258	-2.50808	-2.5958	-0.0249651	9.3462	-5.33648	9.35	-5.35	0.0834179	0.242193
9.3883	-5.2762	-2.02331	-2.50823	0.134667	9.35852	-5.15981	9.45	-5.2	0.0834179	10.8176
9.50597	-5.1601	-2.15309	-2.47262	0.169039	9.55586	-5.07162	9.55	-5.05	0.716929	10.8176
9.60211	-5.07222	-2.1849	-2.4548	0.178751	9.60543	-4.91132	9.65	-4.95	0.716929	0.276681
9.71972	-4.94101	-2.32296	-2.41438	0.214912	9.75218	-4.8384	9.75	-4.85	0.800506	0.276681
9.82949	-4.8524	-2.37638	-2.40943	0.203893	10.0131	-4.84834	9.85	-4.75	0.800506	0.42779
9.9409	-4.72805	-2.46906	-2.37891	0.22642	9.9571	-4.66087	9.95	-4.65	0.331841	0.42779
10.0361	-4.63488	-2.51923	-2.3711	0.216455	9.99977	-4.51909	10.05	-4.55	0.331841	0.233493
10.1405	-4.50802	-2.61752	-2.34093	0.239017	10.1558	-4.43582	10.15	-4.45	0.375634	0.233493
10.2154	-4.38594	-2.53173	-2.28693	0.305793	10.1567	-4.25503	10.25	-4.3	0.375634	1.19569
10.3192	-4.2395	-2.63503	-2.25103	0.328008	10.3312	-4.16698	10.35	-4.15	0.377902	1.19569
10.4344	-4.13117	-2.75026	-2.27178	0.256926	10.3715	-4.04505	10.45	-4.05	0.377902	1.5542
10.5408	-3.9873	-2.82441	-2.2466	0.269892	10.5551	-3.94162	10.55	-3.95	0.164534	1.5542
10.6512	-3.86743	-2.88672	-2.25084	0.235337	10.6459	-3.84961	10.65	-3.85	0.164534	0.321576
10.7487	-3.74434	-2.88316	-2.23807	0.235065	10.746	-3.7455	10.75	-3.75	0.000537532	0.321576
10.8515	-3.61994	-2.89479	-2.22919	0.229643	10.9384	-3.6422	10.85	-3.6	0.000537532	0.0969017
10.9499	-3.47753	-2.93197	-2.20982	0.237522	10.9457	-3.45027	10.95	-3.45	0.0523557	0.0969017
10.9863	-3.33837	-2.67707	-2.1203	0.382113	11.1095	-3.32648	11	-3.3	0.0523557	6.02432
11.061	-3.19371	-2.71695	-2.09058	0.392055	11.0435	-3.16012	11.05	-3.15	0.0911527	6.02432
11.1055	-3.0492	-2.65589	-2.03057	0.459837	10.9851	-2.95299	11.1	-3	0.0911527	1.31539
11.1687	-2.89573	-2.70784	-1.99623	0.470263	11.1542	-2.85724	11.15	-2.85	0.112295	1.31539
